"icao","site","observed_utc","observed_local","flight_category","temp_c","dewpoint_c","wind_dir_deg","wind_kts","gust_kts","vis_sm","altimeter_hpa","raw_text","fetched_at_utc","fetched_at_local"
"PACV","Cordova/Smith Arpt, AK, US",2025-09-24 03:53:00,"2025-09-23 19:53:00","VFR",8.3,7.2,0,0,NA,NA,1005.8,"METAR PACV 240353Z 00000KT 10SM -RA SCT015 SCT029 OVC080 08/07 A2970 RMK AO2 RAB53 SLP056 P0000 T00830072",2025-09-24 04:43:19.907134,2025-09-24 00:43:19.907181
"PAGY","Skagway Arpt, AK, US",2025-09-24 03:53:00,"2025-09-23 19:53:00","VFR",10.6,7.8,200,20,40,NA,1011.6,"METAR PAGY 240353Z AUTO 20020G40KT 10SM BKN055 BKN070 OVC090 11/08 A2987 RMK AO2 PK WND 21040/0345 SLP115 T01060078 TSNO",2025-09-24 04:43:19.924887,2025-09-24 00:43:19.924934
"PABT","Bettles Arpt, AK, US",2025-09-24 03:53:00,"2025-09-23 19:53:00","VFR",2.2,-2.2,180,3,NA,NA,1001.1,"METAR PABT 240353Z 18003KT 10SM FEW028 SCT035 OVC065 02/M02 A2956 RMK AO2 SLP022 BINOVC DSNT SW T00221022 $",2025-09-24 04:43:19.931675,2025-09-24 00:43:19.931722
"PADQ","Kodiak Arpt, AK, US",2025-09-24 03:53:00,"2025-09-23 19:53:00","VFR",8.3,6.7,110,8,NA,7,996,"METAR PADQ 240353Z 11008KT 7SM -RA SCT026 BKN032 OVC039 08/07 A2941 RMK AO2 SLP959 P0004 T00830067 $",2025-09-24 04:43:19.938197,2025-09-24 00:43:19.938239
"PAEN","Kenai Muni, AK, US",2025-09-24 03:53:00,"2025-09-23 19:53:00","VFR",7.2,2.8,360,4,NA,NA,1000.4,"METAR PAEN 240353Z 36004KT 10SM OVC055 07/03 A2954 RMK AO2 SLP007 T00720028",2025-09-24 04:43:19.944577,2025-09-24 00:43:19.944619
"PAAQ","Palmer Muni, AK, US",2025-09-24 03:53:00,"2025-09-23 19:53:00","VFR",6.1,3.3,80,3,NA,NA,1000.8,"METAR PAAQ 240353Z AUTO 08003KT 10SM CLR 06/03 A2955 RMK AO2 SLP010 T00610033 TSNO $",2025-09-24 04:43:19.950978,2025-09-24 00:43:19.951026
"PAFA","Fairbanks Intl, AK, US",2025-09-24 03:53:00,"2025-09-23 19:53:00","VFR",2.8,-1.1,50,5,NA,NA,1001.8,"METAR PAFA 240353Z 05005KT 10SM FEW025 SCT036 BKN100 03/M01 A2958 RMK AO2 SLP022 T00281011 $",2025-09-24 04:43:19.957432,2025-09-24 00:43:19.957476
"PABE","Bethel Arpt, AK, US",2025-09-24 03:53:00,"2025-09-23 19:53:00","VFR",6.7,-2.8,60,10,NA,NA,991.6,"METAR PABE 240353Z 06010KT 10SM CLR 07/M03 A2928 RMK AO2 SLP917 T00671028",2025-09-24 04:43:19.963952,2025-09-24 00:43:19.963998
"PAEG","Eagle Arpt, AK, US",2025-09-24 03:53:00,"2025-09-23 19:53:00","VFR",6.7,2.8,NA,4,NA,NA,1000.8,"METAR PAEG 240353Z AUTO VRB04KT 10SM BKN095 07/03 A2955 RMK AO2 SLP015 T00670028 TSNO",2025-09-24 04:43:19.970407,2025-09-24 00:43:19.970451
"PAPB","St George Arpt, AK, US",2025-09-24 04:36:00,"2025-09-23 20:36:00","LIFR",8.9,8.9,250,13,NA,3,979.8,"SPECI PAPB 240436Z AUTO 25013KT 3SM -RA BR OVC003 09/09 A2893 RMK AO2 T00890089 TSNO PNO $",2025-09-24 04:43:21.392201,2025-09-24 00:43:21.392246
"PASA","Savoonga Arpt, AK, US",2025-09-24 04:34:00,"2025-09-23 20:34:00","MVFR",6,3,80,9,NA,NA,999.4,"SPECI PASA 240434Z AUTO 08009KT 10SM -RA SCT021 BKN028 OVC035 06/03 A2951 RMK AO2 RAB24 P0000 $",2025-09-24 04:43:21.399011,2025-09-24 00:43:21.399056
"PAWD","Seward Arpt, AK, US",2025-09-24 04:32:00,"2025-09-23 20:32:00","MVFR",8.9,8.3,190,9,15,NA,1001.4,"SPECI PAWD 240432Z AUTO 19009G15KT 10SM SCT020 BKN030 OVC055 09/08 A2957 RMK AO2 RAE07 P0000 T00890083 TSNO",2025-09-24 04:43:21.405683,2025-09-24 00:43:21.405728
"PAVC","King Cove Arpt, AK, US",2025-09-24 04:30:00,"2025-09-23 20:30:00",NA,9,8,250,11,NA,NA,985.9,"SPECI PAVC 240430Z AUTO 25011KT BKN020 OVC060 09/08 A2911 RMK AO2 PWINO $",2025-09-24 04:43:21.412244,2025-09-24 00:43:21.412287
"PASN","St Paul Island Arpt, AK, US",2025-09-24 04:30:00,"2025-09-23 20:30:00","LIFR",9.4,8.9,230,8,NA,1.25,978.4,"SPECI PASN 240430Z AUTO 23008KT 1 1/4SM -RA BR BKN002 OVC006 09/09 A2889 RMK AO2 RAB23 P0000 T00940089 TSNO $",2025-09-24 04:43:21.418874,2025-09-24 00:43:21.418917
"PAPE","Perryville Arpt, AK, US",2025-09-24 04:29:00,"2025-09-23 20:29:00","VFR",10,9,0,0,NA,9,984.2,"SPECI PAPE 240429Z AUTO 00000KT 9SM -RA FEW009 SCT021 OVC065 10/09 A2906 RMK AO2 RAB18 P0000",2025-09-24 04:43:21.425449,2025-09-24 00:43:21.425493
"PAKW","Klawock Arpt, AK, US",2025-09-24 04:29:00,"2025-09-23 20:29:00","VFR",12.2,7.2,150,4,NA,NA,1020.4,"SPECI PAKW 240429Z AUTO 15004KT 10SM SCT025 SCT070 12/07 A3013 RMK AO2 T01220072 TSNO",2025-09-24 04:43:21.445379,2025-09-24 00:43:21.445428
"PASI","Sitka/Gutierrez Arpt, AK, US",2025-09-24 04:28:00,"2025-09-23 20:28:00","VFR",12.8,8.3,160,10,NA,8,1017.4,"SPECI PASI 240428Z 16010KT 8SM SCT027 BKN060 OVC075 13/08 A3004 RMK AO2 RAB00E07 P0000 T01280083",2025-09-24 04:43:21.452366,2025-09-24 00:43:21.452415
"PAWN","Noatak Arpt, AK, US",2025-09-24 04:27:00,"2025-09-23 20:27:00","VFR",1,-1,0,0,NA,NA,NA,"SPECI PAWN 240427Z AUTO 00000KT 10SM -RA SCT028 OVC037 01/M01 RMK AO2 RAB0357 P0000 FZRANO $",2025-09-24 04:43:21.459243,2025-09-24 00:43:21.459287
"PAJZ","Koliganek Arpt, AK, US",2025-09-24 04:26:00,"2025-09-23 20:26:00","VFR",4,3,70,7,NA,6,995,"SPECI PAJZ 240426Z AUTO 07007KT 6SM -RA BR OVC031 04/03 A2938 RMK AO2 P0050",2025-09-24 04:43:21.465702,2025-09-24 00:43:21.465745
"PATG","Togiak Arpt, AK, US",2025-09-24 04:19:00,"2025-09-23 20:19:00","MVFR",4,2,40,14,NA,NA,989.6,"SPECI PATG 240419Z AUTO 04014KT 10SM -RA BKN026 BKN037 OVC046 04/02 A2922 RMK AO2 P0000",2025-09-24 04:43:21.472162,2025-09-24 00:43:21.472213
"PANW","New Stuyahok Arpt, AK, US",2025-09-24 04:11:00,"2025-09-23 20:11:00","VFR",4,2,70,6,NA,NA,993.3,"SPECI PANW 240411Z AUTO 07006KT 10SM -RA SCT029 OVC037 04/02 A2933 RMK AO2 P0000",2025-09-24 04:43:21.478719,2025-09-24 00:43:21.478763
"PFCB","Chenega Bay Arpt, AK, US",2025-09-24 04:10:00,"2025-09-23 20:10:00","MVFR",10.5,10,190,4,NA,5,1003.5,"METAR PFCB 240410Z AUTO 19004KT 5SM RA SCT008 BKN014 OVC033 11/10 A2963 RMK AO2 P0002 T01050100",2025-09-24 04:43:21.485135,2025-09-24 00:43:21.485179
"PAYA","Yakutat Arpt, AK, US",2025-09-24 04:09:00,"2025-09-23 20:09:00","VFR",9.4,8.3,100,7,15,7,1010.6,"SPECI PAYA 240409Z AUTO 10007G15KT 7SM -RA FEW011 BKN046 OVC055 09/08 A2984 RMK AO2 P0010 T00940083 TSNO",2025-09-24 04:43:21.491557,2025-09-24 00:43:21.491599
"PAOU","Nelson Lagoon Arpt, AK, US",2025-09-24 04:08:00,"2025-09-23 20:08:00","IFR",9,9,220,10,NA,7,984.5,"SPECI PAOU 240408Z AUTO 22010KT 7SM -RA BKN008 BKN021 OVC029 09/09 A2907 RMK AO2 CIG 005V016 P0001",2025-09-24 04:43:21.498043,2025-09-24 00:43:21.498087
"PASY","Shemya/Eareckson Arpt, AK, US",2025-09-24 03:57:00,"2025-09-23 18:57:00","VFR",11.6,7.1,250,10,NA,NA,1012.6,"METAR PASY 240357Z 25010KT 10SM CLR 12/07 A2990 RMK AO2A SLP128 T01160071 PNO FZRANO $",2025-09-24 04:43:21.504448,2025-09-24 00:43:21.504493
"PATQ","Atqasuk/Burnell Mem, AK, US",2025-09-24 03:56:00,"2025-09-23 19:56:00","VFR",1.1,0.6,200,6,NA,NA,999.1,"METAR PATQ 240356Z AUTO 20006KT 10SM BKN044 OVC110 01/01 A2950 RMK AO2 SLP993 T00110006 FZRANO TSNO",2025-09-24 04:43:21.510909,2025-09-24 00:43:21.510953
"PAMB","Manokotak Arpt, AK, US",2025-09-24 03:56:00,"2025-09-23 19:56:00","MVFR",3.9,2.8,50,14,NA,NA,990.6,"METAR PAMB 240356Z AUTO 05014KT 10SM -RA OVC024 04/03 A2925 RMK AO2 SLP909 P0000 T00390028",2025-09-24 04:43:21.51734,2025-09-24 00:43:21.517383
"PAIW","Wales Arpt, AK, US",2025-09-24 03:56:00,"2025-09-23 19:56:00","VFR",4.4,1.7,40,14,NA,NA,1001.1,"METAR PAIW 240356Z AUTO 04014KT 10SM CLR 04/02 A2956 RMK AO2 SLP011 T00440017",2025-09-24 04:43:21.523837,2025-09-24 00:43:21.523882
"PAUN","Unalakleet Arpt, AK, US",2025-09-24 03:56:00,"2025-09-23 19:56:00","VFR",5.6,-2.8,60,7,NA,NA,999.1,"METAR PAUN 240356Z AUTO 06007KT 10SM CLR 06/M03 A2950 RMK AO2 SLP993 T00561028",2025-09-24 04:43:21.53028,2025-09-24 00:43:21.530325
"PFSH","Shaktoolik Arpt, AK, US",2025-09-24 03:56:00,"2025-09-23 19:56:00","VFR",4.4,1.7,30,10,NA,NA,999.7,"METAR PFSH 240356Z AUTO 03010KT 10SM OVC044 04/02 A2952 RMK AO2 SLP997 T00440017 TSNO PNO $",2025-09-24 04:43:21.536681,2025-09-24 00:43:21.536725
"PFNO","Noorvik/Curtis Mem, AK, US",2025-09-24 03:56:00,"2025-09-23 19:56:00","VFR",2.2,-1.1,280,5,NA,NA,1001.8,"METAR PFNO 240356Z AUTO 28005KT 10SM CLR 02/M01 A2958 RMK AO2 SLP017 T00221011 FZRANO $",2025-09-24 04:43:21.543252,2025-09-24 00:43:21.543297
"PAHY","Hydaburg, AK, US",2025-09-24 03:56:00,"2025-09-23 19:56:00","VFR",11.1,7.8,100,7,NA,NA,1021.1,"METAR PAHY 240356Z AUTO 10007KT 10SM CLR 11/08 A3015 RMK AO2 RAE11 SLP206 P0000 T01110078 $",2025-09-24 04:43:21.549777,2025-09-24 00:43:21.549844
"PAKK","Koyuk Arpt, AK, US",2025-09-24 03:56:00,"2025-09-23 19:56:00","VFR",4.4,1.1,360,5,NA,NA,998.7,"METAR PAKK 240356Z AUTO 36005KT 10SM OVC049 04/01 A2949 RMK AO2 SLP996 T00440011",2025-09-24 04:43:21.556387,2025-09-24 00:43:21.556432
"PAMM","Metlakatla, AK, US",2025-09-24 03:56:00,"2025-09-23 19:56:00","VFR",11.1,8.9,170,4,NA,NA,1022.1,"METAR PAMM 240356Z AUTO 17004KT 10SM CLR 11/09 A3018 RMK AO2 SLP209 T01110089 $",2025-09-24 04:43:21.575215,2025-09-24 00:43:21.575283
"PASL","Sleetmute Arpt, AK, US",2025-09-24 03:56:00,"2025-09-23 19:56:00","VFR",6.1,-2.2,0,0,NA,NA,997,"METAR PASL 240356Z AUTO 00000KT 10SM CLR 06/M02 A2944 RMK AO2 SLP963 T00611022",2025-09-24 04:43:21.582488,2025-09-24 00:43:21.582534
"PATE","Teller Arpt, AK, US",2025-09-24 03:56:00,"2025-09-23 19:56:00","VFR",3.9,-1.1,310,5,NA,NA,1000.1,"METAR PATE 240356Z AUTO 31005KT 10SM CLR 04/M01 A2953 RMK AO2 SLP003 T00391011 TSNO",2025-09-24 04:43:21.589399,2025-09-24 00:43:21.589446
"PAWS","Wasilla Arpt, AK, US",2025-09-24 03:56:00,"2025-09-23 19:56:00","VFR",6.7,3.3,0,0,NA,NA,1001.8,"METAR PAWS 240356Z AUTO 00000KT 10SM BKN075 07/03 A2958 RMK AO2 SLP020 T00670033",2025-09-24 04:43:21.595962,2025-09-24 00:43:21.596008
"PALG","Kalskag Arpt, AK, US",2025-09-24 03:56:00,"2025-09-23 19:56:00","VFR",6.1,-2.2,80,8,NA,NA,994.3,"METAR PALG 240356Z AUTO 08008KT 10SM CLR 06/M02 A2936 RMK AO2 SLP942 T00611022",2025-09-24 04:43:21.602351,2025-09-24 00:43:21.602396
"PAPM","Platinum Arpt, AK, US",2025-09-24 03:56:00,"2025-09-23 19:56:00","MVFR",5.6,5,70,21,NA,NA,987.2,"METAR PAPM 240356Z AUTO 07021KT 10SM OVC023 06/05 A2915 RMK AO2 PK WND 07028/0340 SLP874 T00560050 TSNO",2025-09-24 04:43:21.608884,2025-09-24 00:43:21.608928
"PARY","Ruby Arpt, AK, US",2025-09-24 03:56:00,"2025-09-23 19:56:00","VFR",2.8,-5,70,3,NA,NA,1000.8,"METAR PARY 240356Z AUTO 07003KT 10SM OVC042 03/M05 A2955 RMK AO2 SLP014 T00281050 TSNO",2025-09-24 04:43:21.615415,2025-09-24 00:43:21.615459
"PAVA","Chevak Arpt, AK, US",2025-09-24 03:56:00,"2025-09-23 19:56:00","VFR",6.1,0,70,14,NA,NA,994.3,"METAR PAVA 240356Z AUTO 07014KT 10SM CLR 06/00 A2936 RMK AO2 SLP940 T00610000",2025-09-24 04:43:21.621935,2025-09-24 00:43:21.62198
"PAWM","White Mouintain Arpt, AK, US",2025-09-24 03:56:00,"2025-09-23 19:56:00","VFR",5,-1.7,140,4,NA,NA,999.4,"METAR PAWM 240356Z AUTO 14004KT 10SM FEW045 05/M02 A2951 RMK AO2 SLP997 T00501017",2025-09-24 04:43:21.628447,2025-09-24 00:43:21.628491
"PFKT","Brevig Mission Arpt, AK, US",2025-09-24 03:56:00,"2025-09-23 19:56:00","VFR",5,-1.1,300,7,NA,NA,1000.4,"METAR PFKT 240356Z AUTO 30007KT 10SM CLR 05/M01 A2954 RMK AO2 SLP004 T00501011",2025-09-24 04:43:21.634918,2025-09-24 00:43:21.634962
"PAIN","McKinley Park Arpt, AK, US",2025-09-24 03:56:00,"2025-09-23 19:56:00",NA,0.6,-1.1,0,0,NA,NA,999.1,"METAR PAIN 240356Z AUTO 00000KT SCT060 BKN080 01/M01 A2950 RMK AO2 SLP014 T00061011 PWINO FZRANO TSNO $",2025-09-24 04:43:21.641283,2025-09-24 00:43:21.641326
"PAKH","Akhiok Arpt, AK, US",2025-09-24 03:56:00,"2025-09-23 19:56:00","IFR",9.4,8.9,120,16,23,6,992.3,"METAR PAKH 240356Z AUTO 12016G23KT 6SM -RA BR OVC006 09/09 A2930 RMK AO2 RAB03 CIG 004V010 SLP922 P0000 T00940089",2025-09-24 04:43:21.647672,2025-09-24 00:43:21.647715
"PAKI","Kipnuk Arpt, AK, US",2025-09-24 03:56:00,"2025-09-23 19:56:00","VFR",7.2,1.1,80,14,22,NA,989.2,"METAR PAKI 240356Z AUTO 08014G22KT 10SM BKN040 OVC050 07/01 A2921 RMK AO2 SLP892 T00720011",2025-09-24 04:43:21.654106,2025-09-24 00:43:21.654149
"PAII","Egegik Arpt, AK, US",2025-09-24 03:56:00,"2025-09-23 19:56:00","VFR",7.2,6.1,120,19,28,NA,988.9,"METAR PAII 240356Z AUTO 12019G28KT 10SM -RA FEW060 BKN075 OVC095 07/06 A2920 RMK AO2 PK WND 12029/0327 RAB18 SLP887 P0000 T00720061",2025-09-24 04:43:21.660584,2025-09-24 00:43:21.660628
"PANA","Napakiak Arpt, AK, US",2025-09-24 03:56:00,"2025-09-23 19:56:00","MVFR",7.2,-0.6,70,10,NA,5,991.3,"METAR PANA 240356Z AUTO 07010KT 5SM HZ CLR 07/M01 A2927 RMK AO2 SLP911 T00721006 TSNO",2025-09-24 04:43:21.667043,2025-09-24 00:43:21.667086
"PANU","Nulato Arpt, AK, US",2025-09-24 03:56:00,"2025-09-23 19:56:00","VFR",4.4,-4.4,50,6,NA,NA,1001.1,"METAR PANU 240356Z AUTO 05006KT 10SM OVC048 04/M04 A2956 RMK AO2 SLP921 T00441044",2025-09-24 04:43:21.673477,2025-09-24 00:43:21.673521
"PFCL","Clarks Point Arpt, AK, US",2025-09-24 03:56:00,"2025-09-23 19:56:00","MVFR",5,2.2,NA,NA,NA,NA,990.6,"METAR PFCL 240356Z AUTO 10SM -RA OVC022 05/02 A2925 RMK AO2 SLP897 P0000 T00500022 $",2025-09-24 04:43:21.679982,2025-09-24 00:43:21.680026
"PFEL","Elim Arpt, AK, US",2025-09-24 03:56:00,"2025-09-23 19:56:00","VFR",4.4,0.6,30,5,NA,NA,999.7,"METAR PFEL 240356Z AUTO 03005KT 10SM OVC047 04/01 A2952 RMK AO2 SLP999 T00440006 TSNO",2025-09-24 04:43:21.686467,2025-09-24 00:43:21.686512
"PFKO","Kotlik Arpt, AK, US",2025-09-24 03:56:00,"2025-09-23 19:56:00","VFR",5.6,0.6,40,16,NA,NA,NA,"METAR PFKO 240356Z AUTO 04016KT 10SM CLR 06/01 RMK AO2 SLPNO T00560006 $",2025-09-24 04:43:21.69312,2025-09-24 00:43:21.693165
"PAPG","Petersburg Arpt, AK, US",2025-09-24 03:56:00,"2025-09-23 19:56:00","VFR",9.4,9.4,260,3,NA,NA,1020.4,"METAR PAPG 240356Z 26003KT 10SM -RA SCT028 BKN035 OVC045 09/09 A3013 RMK AO2 SLP206 P0004 T00940094",2025-09-24 04:43:21.714868,2025-09-24 00:43:21.714916
"PFWS","South Naknek Arpt, AK, US",2025-09-24 03:56:00,"2025-09-23 19:56:00","VFR",5.6,3.3,80,10,NA,NA,NA,"METAR PFWS 240356Z AUTO 08010KT 10SM -RA BKN038 OVC055 06/03 RMK AO2 SLPNO T00560033 PNO $",2025-09-24 04:43:21.72186,2025-09-24 00:43:21.721906
"PAOO","Tooksok Bay Arpt, AK, US",2025-09-24 03:56:00,"2025-09-23 19:56:00","VFR",6.1,0.6,40,20,NA,NA,990.9,"METAR PAOO 240356Z AUTO 04020KT 10SM BKN060 OVC080 06/01 A2926 RMK AO2 PK WND 03026/0348 SLP912 T00610006 TSNO $",2025-09-24 04:43:21.728786,2025-09-24 00:43:21.728853
"PARC","Arctic Village Arpt, AK, US",2025-09-24 03:56:00,"2025-09-23 19:56:00","VFR",-1.1,-3.3,170,5,NA,NA,999.1,"METAR PARC 240356Z AUTO 17005KT 10SM FEW024 OVC034 M01/M03 A2950 RMK AO2 UPE08B29E40SNB12E22 SLP037 P0000 T10111033 FZRANO TSNO",2025-09-24 04:43:21.735668,2025-09-24 00:43:21.735711
"PAVD","Valdez Arpt, AK, US",2025-09-24 03:56:00,"2025-09-23 19:56:00","VFR",7.2,4.4,110,6,NA,NA,1007.9,"METAR PAVD 240356Z 11006KT 10SM FEW050 SCT060 OVC100 07/04 A2976 RMK AO2 RAE37 SLP077 T00720044 PNO $",2025-09-24 04:43:21.74207,2025-09-24 00:43:21.742113
"PAOH","Hoonah, AK, US",2025-09-24 03:56:00,"2025-09-23 19:56:00","VFR",8.9,8.9,0,0,NA,8,1016,"METAR PAOH 240356Z AUTO 00000KT 8SM -RA FEW042 SCT049 OVC060 09/09 A3000 RMK AO2 SLP159 P0002 T00890089",2025-09-24 04:43:21.748536,2025-09-24 00:43:21.74858
"PAQH","Quinhagak Arpt, AK, US",2025-09-24 03:56:00,"2025-09-23 19:56:00","VFR",6.7,0,70,10,NA,NA,989.6,"METAR PAQH 240356Z AUTO 07010KT 10SM BKN039 BKN060 OVC085 07/00 A2922 RMK AO2 SLP896 T00670000",2025-09-24 04:43:21.755111,2025-09-24 00:43:21.755155
"PFTO","Tok Junction Arpt, AK, US",2025-09-24 03:56:00,"2025-09-23 19:56:00","VFR",5,1.1,140,3,NA,NA,1000.8,"METAR PFTO 240356Z AUTO 14003KT 10SM CLR 05/01 A2955 RMK AO2 SLPNO T00500011 $",2025-09-24 04:43:21.761658,2025-09-24 00:43:21.761703
"PAMH","Minchumina Arpt, AK, US",2025-09-24 03:56:00,"2025-09-23 19:56:00","VFR",2.8,-3.3,NA,3,NA,NA,999.7,"METAR PAMH 240356Z AUTO VRB03KT 10SM CLR 03/M03 A2952 RMK AO2 SLP001 T00281033 TSNO",2025-09-24 04:43:21.768205,2025-09-24 00:43:21.768249
"PAMY","Mekoryuk Arpt, AK, US",2025-09-24 03:56:00,"2025-09-23 19:56:00","MVFR",6.1,3.3,60,17,27,NA,989.9,"METAR PAMY 240356Z AUTO 06017G27KT 10SM -RA BKN030 OVC036 06/03 A2923 RMK AO2 PK WND 07031/0329 SLP895 P0000 T00610033",2025-09-24 04:43:21.774595,2025-09-24 00:43:21.774642
"PAPH","Port Heiden Arpt, AK, US",2025-09-24 03:56:00,"2025-09-23 19:56:00","VFR",10,10,130,12,NA,7,984.8,"METAR PAPH 240356Z AUTO 13012KT 7SM -RA BKN050 OVC060 10/10 A2908 RMK AO2 SLP847 P0003 T01000100 $",2025-09-24 04:43:21.781013,2025-09-24 00:43:21.781056
"PAPN","Pilot Point Arpt, AK, US",2025-09-24 03:56:00,"2025-09-23 19:56:00","VFR",9.4,7.2,90,15,22,8,986.2,"METAR PAPN 240356Z AUTO 09015G22KT 8SM OVC049 09/07 A2912 RMK AO2 PK WND 10028/0259 SLP861 T00940072 PNO $",2025-09-24 04:43:21.78737,2025-09-24 00:43:21.787413
"PARS","Russian Mission Arpt, AK, US",2025-09-24 03:56:00,"2025-09-23 19:56:00","VFR",6.7,-1.1,NA,5,15,NA,994.3,"METAR PARS 240356Z AUTO VRB05G15KT 10SM CLR 07/M01 A2936 RMK AO2 SLP946 T00671011 PNO $",2025-09-24 04:43:21.793864,2025-09-24 00:43:21.793908
"PASD","Sand Point Arpt, AK, US",2025-09-24 03:56:00,"2025-09-23 19:56:00","MVFR",11.1,9.4,210,3,NA,6,984.8,"METAR PASD 240356Z AUTO 21003KT 6SM -RA BR OVC017 11/09 A2908 RMK AO2 RAB08 SLP850 T01110094 PNO $",2025-09-24 04:43:21.800342,2025-09-24 00:43:21.800386
"PASM","St Marys Arpt, AK, US",2025-09-24 03:56:00,"2025-09-23 19:56:00","VFR",5,-2.8,70,9,NA,NA,995,"METAR PASM 240356Z AUTO 07009KT 10SM CLR 05/M03 A2938 RMK AO2 SLPNO T00501028",2025-09-24 04:43:21.806908,2025-09-24 00:43:21.806952
"PASX","Soldotna Arpt, AK, US",2025-09-24 03:56:00,"2025-09-23 19:56:00","VFR",7.8,3.3,0,0,NA,NA,1000.4,"METAR PASX 240356Z AUTO 00000KT 10SM OVC047 08/03 A2954 RMK AO2 RAB29E47 SLP010 P0000 T00780033 TSNO",2025-09-24 04:43:21.813363,2025-09-24 00:43:21.813406
"PFYU","Fort Yukon Arpt, AK, US",2025-09-24 03:56:00,"2025-09-23 19:56:00","VFR",2.8,-2.8,250,3,NA,NA,1002.5,"METAR PFYU 240356Z AUTO 25003KT 10SM OVC031 03/M03 A2960 RMK AO2 SLP037 T00281028 TSNO",2025-09-24 04:43:21.819788,2025-09-24 00:43:21.819872
"PAIG","Igiugig Arpt, AK, US",2025-09-24 03:56:00,"2025-09-23 19:56:00","VFR",NA,NA,50,20,26,NA,993.3,"METAR PAIG 240356Z AUTO 05020G26KT 10SM OVC055 A2933 RMK AO2 PK WND 07027/0307 SLPNO FZRANO PNO $",2025-09-24 04:43:21.8263,2025-09-24 00:43:21.826344
"PAKF","False Pass Arpt, AK, US",2025-09-24 03:56:00,"2025-09-23 19:56:00","VFR",10.6,7.8,90,6,NA,NA,985.2,"METAR PAKF 240356Z AUTO 09006KT 10SM BKN034 OVC046 11/08 A2909 RMK AO2 SLP850 T01060078 PNO $",2025-09-24 04:43:21.832914,2025-09-24 00:43:21.832961
"PAKP","Anaktuvuk Pass Arpt, AK, US",2025-09-24 03:56:00,"2025-09-23 19:56:00","VFR",-2.8,-5,40,3,NA,NA,997.4,"METAR PAKP 240356Z AUTO 04003KT 10SM OVC060 M03/M05 A2945 RMK AO2 PRESFR SLP016 T10281050 FZRANO PNO $",2025-09-24 04:43:21.851944,2025-09-24 00:43:21.85199
"PANI","Aniak Arpt, AK, US",2025-09-24 03:56:00,"2025-09-23 19:56:00","VFR",6.1,-2.2,90,5,NA,NA,994.7,"METAR PANI 240356Z AUTO 09005KT 10SM CLR 06/M02 A2937 RMK AO2 SLP947 T00611022 $",2025-09-24 04:43:21.858946,2025-09-24 00:43:21.858994
"PANV","Anvik Arpt, AK, US",2025-09-24 03:56:00,"2025-09-23 19:56:00","VFR",5.6,-2.8,50,10,17,NA,996,"METAR PANV 240356Z AUTO 05010G17KT 10SM CLR 06/M03 A2941 RMK AO2 SLP028 T00561028 TSNO",2025-09-24 04:43:21.865782,2025-09-24 00:43:21.865851
"PAWG","Wrangell Arpt, AK, US",2025-09-24 03:56:00,"2025-09-23 19:56:00","VFR",10,8.3,NA,4,NA,NA,1020.7,"METAR PAWG 240356Z VRB04KT 10SM BKN040 OVC080 10/08 A3014 RMK AO2 RAB22E53 SLP206 T01000083 PNO $",2025-09-24 04:43:21.872627,2025-09-24 00:43:21.87267
"PASV","Sparrevohn Arpt, AK, US",2025-09-24 03:55:00,"2025-09-23 19:55:00","VFR",4,-2,300,3,NA,NA,995,"METAR PASV 240355Z AUTO 30003KT 10SM FEW130 BKN150 04/M02 A2938 RMK AO2 SLP967 T00401020",2025-09-24 04:43:21.879075,2025-09-24 00:43:21.879118
"PHHI","Wheeler(AAF), HI, US",2025-09-24 03:55:00,"2025-09-23 17:55:00","VFR",26,18.4,50,9,NA,NA,1015.7,"METAR PHHI 240355Z AUTO 05009KT 10SM CLR 26/18 A2999 RMK AO2 SLP146 T02600184 $",2025-09-24 04:43:21.88564,2025-09-24 00:43:21.885683
"PALU","Cape Lisburne Arpt, AK, US",2025-09-24 03:55:00,"2025-09-23 19:55:00","MVFR",4.2,2.7,280,14,NA,NA,1001.1,"METAR PALU 240355Z AUTO 28014KT 10SM -SHRA BKN016 BKN039 BKN055 04/03 A2956 RMK AO2 DZB0255E0303RAB0303E0308SHRAB0308E0320B0354 SLP008 P0000 T00420027",2025-09-24 04:43:21.892174,2025-09-24 00:43:21.892217
"PATL","Tatalina Arpt, AK, US",2025-09-24 03:55:00,"2025-09-23 19:55:00","VFR",3.6,-4.2,NA,5,NA,NA,998.4,"METAR PATL 240355Z AUTO VRB05KT 10SM CLR 04/M04 A2948 RMK AO2 SLP995 T00361042",2025-09-24 04:43:21.898636,2025-09-24 00:43:21.898681
"PAIM","Indian Mtn Arpt, AK, US",2025-09-24 03:55:00,"2025-09-23 19:55:00","VFR",1.3,-2.4,0,0,NA,NA,1000.1,"METAR PAIM 240355Z AUTO 00000KT 10SM OVC042 01/M02 A2953 RMK AO2 SLP018 T00131024",2025-09-24 04:43:21.905123,2025-09-24 00:43:21.905166
"PAKN","King Salmon Arpt, AK, US",2025-09-24 03:54:00,"2025-09-23 19:54:00","VFR",7.2,3.3,70,8,NA,NA,990.3,"METAR PAKN 240354Z 07008KT 10SM -RA OVC049 07/03 A2924 RMK AO2 SLP901 P0001 T00720033",2025-09-24 04:43:21.911546,2025-09-24 00:43:21.911589
